,Ecc_Mult,Ecc_Sing,Stellar_Mass,Inc,Arg,Long,Period,Semimajor
0,0.026937658821267516,0.8609246842889908,0.08613244105662847,-19.792396831389368,143.0031011706427,320.6460718971759,18.64486089918468,0.060770955621645126
1,0.04874649347535076,0.26238700174949986,0.0908150540728859,-10.590728440263021,14.611459394551837,129.449288604245,27.938835049944153,0.08099518338852489
2,0.02969171891159331,0.24253893782393246,0.1304568801144161,-17.31108237192248,272.8123691019139,103.30781015392856,78.85341351229576,0.18251716331724765
3,0.024518994764754668,0.3722144871282194,0.19405572599670526,-16.874708358700445,337.9021891890313,89.98081756602711,122.50585919816649,0.2794780963560176
4,0.0123675218956082,0.13236973600881913,0.6321787421441414,8.188129366422842,258.02721202618295,61.355171591458834,227.2161276531269,0.6254229025544049
5,0.02019966850946396,0.6131744994022894,0.44201482313897267,38.90358632674591,83.45631239215427,221.85616236965652,191.58708238416483,0.49543970584425123
6,0.038952556423297736,0.42389785222524845,0.516905176762671,-61.92176520053344,186.54637715748683,42.84819485713987,204.5472054340495,0.5452559032752067
7,0.01532128806067491,0.781503058360015,0.27001633823897925,2.560738947973917,253.5973748200817,25.078397808607637,153.0508041402572,0.3619274089288235
8,0.011650728540227867,0.2245430165890677,0.10211103892899434,81.74165695704443,87.31884024639999,168.27085922244285,46.2311873192359,0.11782803773836618
9,0.02326476309148589,0.7741998131517405,0.08854272329790241,74.99086356390879,31.915058548318804,42.08717600321738,23.60109411661663,0.07176952937117824
10,0.02645988256332664,0.7767463704552477,0.38035306926005724,82.01401559140052,103.28711202306386,198.83375420575618,180.6110543449272,0.4530640216244784
11,0.03314879793407773,0.7387618398702185,0.08806843265433023,36.29350173758726,307.9726051120359,133.541897409658,22.65740438108902,0.06971847972968648
12,0.025183539046567095,0.12453468027155451,0.9129580482879515,-44.46675596651219,125.32194768292491,42.51958406380142,255.36677605499239,0.7641775092095533
13,0.024825882396808004,0.3203479465712909,0.6896785124456686,41.11419708607579,100.52202675931963,359.170183157986,235.21348789032288,0.6588574005350522
14,0.019143477753995556,0.21296006621404598,0.1599093751804853,-59.55642416039804,173.29081655993028,54.58189747431892,102.3514312801485,0.23242792458738684
15,0.023725711415410633,0.4960965766645948,0.764106766639443,-66.95188741261741,297.621803623369,19.267504541060134,243.48130717628217,0.6976369590738823
16,0.04047599883658382,0.2693893830669299,0.2236041723060747,-13.562975138577187,125.86591386676488,139.64355370463554,136.1510122823213,0.3143703651078933
17,0.01259075793478907,0.627103511624237,1.194702030065272,11.9169205685116,133.93758598229894,298.8143860837045,268.7056712118483,0.8647132976703134
18,0.02223947005343256,0.5269099272559328,0.25411346757826214,-85.01915053037209,132.41010660235693,98.16434776369452,147.757949084581,0.34645288257568263
19,0.052059041886190295,0.5284148923621919,11.904729707702103,62.82746901644239,262.3081203209974,44.05260066980436,298.49552145700954,1.9958724104228434
20,0.035669608135171726,0.4036110985606405,0.7826605024777042,-87.79704731112648,320.5744126947678,346.2766395988318,245.25544887392638,0.7066504358033938
21,0.018560955352767413,0.7410383119430408,0.4568695453763836,25.506682257142813,16.83146900312429,276.50742698057644,193.91969630915574,0.5049864595868089
22,0.035165044003224566,0.14142665368694515,0.5218600537978393,74.76907793966117,333.77193349616556,248.51845584379515,205.77295303271697,0.5491756343801356
23,0.017902897249601334,0.5896148408349957,0.11205371149159479,-68.27395036296515,152.57250152907852,60.196353771867635,59.30599252099657,0.14348577562785775
24,0.025544745269569135,0.05226888950799981,0.9570824378166711,-82.53623463322467,119.8749750325305,146.28023342054388,258.06824967347205,0.7817607859649026
25,0.03280434792959046,0.33791299609007963,2.260312151480581,25.921324219485925,277.2713681207824,236.09242599077473,286.4563755661147,1.1160822050386061
26,0.01216996910725417,0.5696228292234268,0.1777647241629371,23.691984455230298,307.3653013263823,268.3719989046509,113.60847131625266,0.2581210286861063
27,0.010843309340687895,0.24116464997819742,0.15495382647376016,-84.05150090307855,224.0965124749511,342.3219556356971,98.88574818006931,0.22477997556915907
28,0.01036922343263748,0.5028567242411565,0.5559982300268258,34.429706676480265,159.44373013343673,120.22489315769785,213.50640307018534,0.574865335127009
