,Ecc_Mult,Ecc_Sing,Stellar_Mass,Inc,Arg,Long,Period,Semimajor
0,0.03512693906082664,0.20614720054706667,0.6633223395349819,84.40324845277254,36.459139250806764,51.119925584707715,231.75234858463415,0.6439596949437136
1,0.03454435621818547,0.4199166511746397,0.08668087333120424,68.94666758216499,9.54261289470439,61.18334740658848,19.809620323871435,0.06341026614682829
2,0.03777039286827909,0.11914103772925713,2.3514350926541647,-81.52730231271914,142.02826205332323,85.20174743680722,287.1406029133118,1.132683182646767
3,0.04363368875162877,0.7742675966657855,0.12050058680958263,7.868487262566163,102.84644986296219,101.74296401603267,68.89833480454706,0.16245631069841984
4,0.02588777054943509,0.5237748029708952,0.08924762238427542,78.17936526256037,92.90021767922997,274.43085017427353,24.97801596246943,0.0747317627295327
5,0.033709713921489935,0.5303000727064872,0.3213843950489596,39.316993849317385,219.75446133661114,24.213648216992354,167.52725953302024,0.4073799339080869
6,0.03866529835894289,0.3909076299514496,6.251405609505674,-38.98013576877583,169.23469005267242,19.675936342747654,296.44581582617985,1.6028411785042815
7,0.039505425274786406,0.5593907205404898,0.13544241450018796,-48.75939057716995,234.05369850147918,15.97272739855535,83.38835989796544,0.19183281474109792
8,0.0408948834673394,0.4718599045377323,0.4880631807474015,-28.850672870282345,294.96452400091164,96.02131711262972,198.49556307875577,0.5243165902168493
9,0.032887216012438686,0.4603567938395237,0.4808135282735105,12.611479054345835,72.64222765843566,303.59154701453167,197.46851842384007,0.5199064276901524
10,0.031519139548907844,0.21900022871966637,0.26083252625840436,-25.709248388453446,181.57132173536905,163.38017900024218,150.04991798002942,0.35308462457474515
11,0.034678332323521625,0.6570937819534228,0.10287451378904496,-71.57224826340887,77.43091057019127,176.5218997361728,47.318340973360534,0.11996557875764369
12,0.026782123071847012,0.8677423382768641,0.8599349287181282,37.776858708358915,153.22004459675796,265.4453952765921,251.6859332919999,0.7418718191273505
13,0.04658913883385469,0.3446433522163273,0.41653947606443437,5.279802010680683,219.70033743468085,312.970133220904,187.32475659275815,0.47850141033296933
14,0.014942042043594023,0.38499865255110133,1.0131668818523472,-4.005248488950798,43.617465319126644,292.7403681266942,261.10771143906464,0.8029857581262795
15,0.020563516876348685,0.5589711624814913,0.42768632910345644,-35.93983354769562,237.58503390646763,159.033431787453,189.23271110110102,0.48600452459895643
16,0.006204423003504707,0.09109878466817271,0.2844682850060573,49.4987210492084,287.34383119804653,277.6411071335558,157.49236080412643,0.37536346168449275
17,0.01409739515112963,0.24687314917686054,0.1464685965786298,27.422261613935532,111.37887221547709,313.970815453507,92.54033895692066,0.2110587100099393
18,0.029717394160205687,0.34317576792101917,0.2768645147231523,-64.58262934332924,200.57102556415595,258.34925196128495,155.19620923133294,0.36836431668944836
19,0.01725709290279849,0.3385506859116435,0.09489197732984413,36.970439625060024,317.5266951160947,326.0648190761769,35.0862171167866,0.09566841494080368
20,0.032091287422679846,0.5667981811999081,0.28648674622026227,85.80386445823297,75.50293158867906,212.92794318485525,158.08741841965468,0.37719630693880574
21,0.013527348128202553,0.5091060653106516,0.1734200227460065,54.157544821859744,299.3716020655138,232.90543405820864,111.02952810812532,0.25211177166005205
22,0.014338164187920548,0.3796918084644688,0.10239855330420758,-50.36888943169443,140.17544890032428,225.4583018759027,46.642426167577064,0.11863688748619478
23,0.019051769139858274,0.6564059902816733,0.33590195066241474,25.11300925077755,136.44411159232797,60.357908776031074,171.04229691614967,0.4191867731947089
24,0.01722499396004534,0.3055725388433075,1.5649836996357203,78.6485539057191,221.57138397774264,0.6965447471765707,278.05866209336614,0.9679700961663471
25,0.01259885006957251,0.6841918444021069,0.36218099141694615,-67.65053044858345,19.11819068978371,140.34666871753072,176.89666615057556,0.4395983279427083
26,0.024408298402957673,0.519261115034363,0.7910410669143285,22.119733273547467,218.36819686022625,158.82910612614683,246.02470636278224,0.7106458217849182
27,0.02796269020030766,0.5259946637457774,0.13022056231071094,34.528553771345756,195.94963421860717,109.6378397803329,78.631566032073,0.1820646040428011
28,0.017839223295774722,0.22676470738589252,0.11972897050915969,-78.91621503280935,166.8577505314826,113.5831501083961,68.0700001833977,0.16080688254249234
29,0.007982379504253538,0.3575189967842222,0.1474449298929086,-84.65279515342245,199.84234804008835,3.57504458065093,93.29896526956021,0.21268109189710496
30,0.028068586987559818,0.587280324520566,0.10302489182872787,83.252395460468,295.85390092681837,160.94763719042263,47.53064909194749,0.12038275217840533
