,Ecc_Mult,Ecc_Sing,Stellar_Mass,Inc,Arg,Long,Period,Semimajor
0,0.01862206815832171,0.15035322644687094,0.35275484970576015,-87.59715482857813,345.4785852477667,357.68499025078927,174.86657814611203,0.4324108548585769
1,0.018697201296548366,0.41805919528183233,0.7076969709723565,-33.884779577542496,111.71569358496319,52.300868521990665,237.40456251002817,0.6686664527557826
2,0.027951971456936345,0.6449694750469717,0.3617779734778498,83.27036106038739,9.83211585938147,193.09307827836662,176.81137430817543,0.43929395033310376
3,0.026566981611674187,0.49303220638482603,0.29504840186519155,60.70310380612932,311.56724261919373,6.4512786838174785,160.54743547738445,0.3848584733006399
4,0.014978639936797697,0.5722823121775256,0.12742760783881088,53.39653211166063,298.0488614155468,90.87972377605334,75.95941556005536,0.176634948152067
5,0.02748400489717653,0.2577044567088137,5.3181403628168065,-58.365872870516135,250.2988660674222,88.16891287095949,295.5996345742746,1.5158523771058638
6,0.021566996181530507,0.4769237374945623,0.24943084481605451,31.447524882528086,318.1387574875387,231.66058245213003,146.10914433328287,0.34174541729271857
7,0.009478599197533492,0.6905525581800029,3.2484208267278016,-8.993076378459165,203.42034584887062,348.5680150244639,291.5842305677938,1.27448432768016
8,0.011339344131897277,0.23992583232827244,2.1600246805038705,39.12555615642094,86.01449842006885,261.7107089240987,285.62564395940495,1.0971990364999402
9,0.02370101252764608,0.2594278758672984,1.5934966719850936,-42.16732497576407,347.41362020610705,357.4401413870537,278.57287629034323,0.9750135574017162
10,0.02785141020578793,0.6281349349587937,0.11985879717257024,72.33613896651721,188.20346150364577,173.31887057696719,68.20999555832668,0.16108546974817528
11,0.04225339265697392,0.5555134332752819,0.7312273252645776,9.306953370807449,342.19617728895753,16.377106009273056,240.0742954699685,0.6810551711317274
12,0.010964834876752358,0.6412811275176492,0.9388410806972634,47.3322504303172,293.88886551985763,343.39911604693475,256.9875139646758,0.7745921517708892
13,0.035502485335475197,0.25231484954773437,0.7466218110613572,70.66702476663176,278.9434153053611,67.04061535475434,241.71365679044393,0.6889199035334699
14,0.030168588708667902,0.6815610705391284,0.25418127750775127,-82.28102978800378,340.22385508453374,75.7079774947595,147.7815082590707,0.34652052564553676
15,0.012103814414215248,0.22377835634843185,0.08362201559258024,-48.55934357206717,68.17157526637433,126.38861702045298,12.964425485318344,0.047229147855843645
16,0.03403818081162556,0.07043693661276365,1.60463926043733,-83.09860757482538,43.939302770615704,246.79893445499206,278.7680744973678,0.9777373600382187
17,0.002973887047690762,0.5997750140308751,0.5596113310098737,-0.26092905586308746,170.866614975409,322.7501008688843,214.25860923869683,0.5774602168188022
18,0.052172717673201564,0.7882149371253765,1.9330272106058106,-23.311379263137297,359.9417308403458,355.6519279717973,283.3716484840791,1.0517631944187957
19,0.034331164735365904,0.4099035416487847,0.08550396757035848,-12.098167034512642,150.76228242820122,50.15373625623632,17.279724118365113,0.057626336042785165
20,0.03809091960544034,0.25198204552982806,0.5391335276757521,-83.75082277870445,42.190728066020846,237.0114981690587,209.83383839033647,0.5624494705154394
21,0.014297547016244076,0.4431881729204462,0.4654930328872886,81.75120230904494,332.66916815454823,70.42617502891866,195.22661148218796,0.5104244326057077
22,0.0189315084241685,0.5929506849824374,32.259586198198406,35.05284961590867,204.77062876598603,33.43500038581507,299.630574260926,2.7896179608101876
23,0.036404432180706235,0.31323306821476266,0.12005593085144135,-43.31199612997521,6.384646385236472,213.42090150364265,68.42208383095569,0.16150765804285586
24,0.022062866250542275,0.4147375365413237,0.30125613571356785,34.56747054519299,165.76825168279808,215.16097467641055,162.26929331409124,0.3903048179191982
25,0.022133861726339524,0.6890804359277067,0.3101246676863172,-31.268478172587372,295.1790102527405,158.48371707095725,164.64474395992534,0.3979346285357176
26,0.018348658375634656,0.3020337793685977,0.1529272367986395,40.15461674772385,59.82612707098934,151.70817864853436,97.41941789454648,0.22157785270602176
27,0.0268410388695531,0.08738580309482263,0.5150429816769174,-42.92756042424552,168.08403791888782,195.08108337360045,204.07912686923353,0.5437691918146192
28,0.03182595722406943,0.3857996781374257,0.8213540139053326,65.02255908205225,186.96584782354148,158.47729511928924,248.65342407800884,0.7247264959117139
29,0.04301821417084123,0.12981910454737838,0.1812973737534314,-11.685060449342942,349.77371515875103,116.26474566507073,115.63747028454833,0.2629040489215266
30,0.019298079366777392,0.11535715132958657,0.9974946505852519,6.142188483654749,91.32860829929504,149.95069191996518,260.2985791657693,0.797172739295992
31,0.03159248253808281,0.23005306762465944,0.459234438051624,54.93075296433807,84.26686358567933,15.307849076338078,194.28145043650795,0.5064851963615865
32,0.046632587327846746,0.5347548346423013,0.20715687122999574,11.090576193814954,226.68739046959152,6.632724055897761,128.9035695426691,0.29549091007886286
33,0.029163080745675498,0.09290667726930565,0.09741872615339313,15.81150381277034,18.40072840599564,294.54799595608074,39.18081383826324,0.10387973489204663
34,0.02682417519487802,0.8314084246908582,0.0986300965742938,33.844418842988745,308.4544207612187,358.23103084563536,41.06564781315922,0.10762751681150369
35,0.024852429130181496,0.47417016881992674,1.0728309284453703,-2.3592576151522735,7.023162794192932,316.753909054231,263.93696410674113,0.8243499610823922
36,0.026921261362553447,0.13305670109218543,0.12989836832770488,-79.24465116586707,156.17491426996511,253.14134141613619,78.32805335320744,0.1814459043329429
37,0.017320719424437716,0.33160792565715647,0.23936250663006448,-37.5235720096002,85.38957839377856,85.97540408317944,142.410062899596,0.3313702704852007
38,0.0285047503777916,0.41382102229618306,0.3301944065970024,38.54505087870024,64.41950567678633,255.7544666918155,169.68609085905754,0.41459282568450295
39,0.0438988835528962,0.6044874912143677,1.426329852094268,-41.950631545965884,70.84471515301198,15.329403202511841,275.2141110609168,0.9320835380862826
40,0.02957873088994879,0.4768569085375676,0.46905592813363883,-75.64877937358374,26.441468041428372,293.5883353851169,195.75692417539642,0.5126496676123536
41,0.028014055193510336,0.6365436748591752,0.2738090438147157,14.452597802820094,66.12817095541583,42.142043345466675,154.24834521297475,0.36550836500008604
42,0.029400875329927176,0.1867781983392802,1.3220435759901001,71.25333516513155,328.2140137973911,162.8487998322184,272.6116365974911,0.9030515979754751
43,0.031654121138496104,0.11440429759985071,0.5158106978166013,-36.40456416522652,358.1239614980047,227.4461471667391,204.27259574550487,0.5443830178377776
44,0.03444886001000056,0.4647435691601958,0.21078239727807116,-5.721079580184011,146.4417033222896,300.98184795907906,130.57105423992385,0.2997623621145339
45,0.03304737758318628,0.5381504890571173,0.4829620934039452,-0.6386032966884159,322.6911957508539,223.68459855465076,197.77510143574276,0.5212184828451984
46,0.012651850312834579,0.35189604683721537,0.17598699767012854,37.91157274766128,33.21129061505173,141.11425134136073,112.5646780546251,0.2556795530919893
47,0.015131093080505326,0.2142770634526418,0.12398447328805927,-40.50915313046916,9.164127586383742,70.5987201923356,72.53095393153185,0.16972236523193082
48,0.007981117596818405,0.6754370405676993,0.34197670021324983,-73.65388515174027,255.8792901270628,102.30257666217551,172.45095288786257,0.4240108339737195
49,0.025181888941444963,0.3683426089233559,0.5522319340675795,-87.84840017766456,356.61418527101847,247.82668730255762,212.70966400651417,0.5721365622418907
50,0.007700428225402427,0.24443433693906916,0.9169105991357195,-25.315325150197225,132.81575399176097,189.91402385146677,255.62122593591462,0.7657869984661712
51,0.027565912561389287,0.5272993334095898,0.6880321621302501,-8.58511591511558,18.069916432209226,163.4053644571783,235.00648827563447,0.6579464235678227
52,0.04030633373693623,0.8126826001777454,0.11880564331474161,11.497538493128104,249.1743165594591,231.43824019575774,67.06693759178174,0.15881288047031134
53,0.03910729910747062,0.4789218719444328,0.0968860136995149,24.27335534278957,255.41050016372597,237.25723931503427,38.33645331767363,0.10219493358881765
54,0.007619507571403806,0.47890104817506557,0.8333728467300884,65.3674792262388,164.92448204243573,153.0594152912782,249.63357973453353,0.7301568552952029
55,0.03442004842381404,0.4181851404819216,0.13795502546115757,68.13209976556749,89.0218676032007,335.8718543400085,85.5745834644296,0.19637072936475264
56,0.012091200184424531,0.28412331733455803,0.09906054301256548,-38.043874835167436,330.9866999986144,2.1760946787644553,41.72403877914743,0.10893284436464913
57,0.014740538383515809,0.5152753193457033,0.23504394837857628,-1.2335097769312142,200.0758037749352,217.43231925703043,140.75469824800592,0.3268079956689356
58,0.03422470979232338,0.5760574212131148,0.19879524796742565,58.909928112646014,221.30825562021164,2.2778546782732434,124.89110003574409,0.2853803341952598
59,0.022743213243212042,0.26773337136530234,0.7096311130112496,15.780129025185701,139.3001331104288,349.67995669196637,237.63193203785653,0.6697023108734663
60,0.017930627400723143,0.09029408093794518,0.28592519595044863,-57.50162573806055,226.47613099122583,332.04290495860425,157.9224626160598,0.3766874313297778
61,0.010338327468136295,0.3973775183272721,0.9205275416530561,17.272829792591523,211.4249726473841,144.67991142694459,255.85182634961575,0.7672537009119957
62,0.022524840386005576,0.6825177583173552,0.08351885808003018,29.24802729857626,54.04829552855323,280.53287784371906,12.716390487481524,0.046605639153514546
63,0.009040445965299264,0.22203676846265827,0.10069378439091348,29.399188478130142,289.1020524115183,4.9692222466436275,44.17071236345257,0.11376924397048466
64,0.0187478647321523,0.5886651294784957,0.08623174565539082,-5.347433487469161,250.80566448761593,39.70348472324997,18.85753618591093,0.06125573301396834
65,0.027365772401784012,0.9796603823329078,0.11402778314771514,38.95418205386511,335.30789738286046,277.65838818712996,61.65697263820476,0.14811285057504234
66,0.042799197592553115,0.4618032194086858,0.08572821197878704,13.654336560642932,75.27146366183308,164.44972228963815,17.770705213299923,0.05876409864664509
67,0.010431408006097513,0.21509787844700726,0.21881700096926793,26.19657799006886,294.4371331523871,99.46096237216022,134.12287361560612,0.3090034315162984
68,0.026511520758827966,0.325259581482373,0.5432728257623827,-3.9508027962177152,56.99266373070926,47.19327955115716,210.76074176073803,0.5655445936548051
69,0.017420087785724396,0.4671382699841853,0.1277081655087147,55.7828276003676,83.68917193015874,255.30410132119604,76.23211343737015,0.17718729481088544
70,0.03259571172547736,0.2231803855486889,0.8442467419226451,81.93738331785764,67.87802914705584,346.9943679965249,250.4921336359408,0.7349992700989164
71,0.019591498214075728,0.49073348829144897,0.11794340228769194,-43.7846723026159,353.39137344852713,151.69683902566297,66.11828674943547,0.15693024773822814
72,0.017600434384672452,0.4067588813798566,0.7579119977369558,-35.114812172067445,337.0322251748461,253.2935923271783,242.86606079570598,0.6945740099535895
73,0.04461576488163711,0.2246716813117096,0.24948183542907923,-15.734734580167867,125.67013230649219,147.04232974553491,146.12733512568553,0.34179706966556106
74,0.030061055433544214,0.3029073113112593,2.0765252873283173,-39.30085544466179,228.7968358352856,154.02568809628752,284.86270597284454,1.0809456389742602
75,0.009946946391299227,0.3289035820938449,0.16406608518699783,28.406973553301242,237.95171035198797,48.39080193015055,105.13539619332008,0.23865651303850094
76,0.027584459527541638,0.19576741094225658,0.09295361958724338,76.18092154812439,97.75663497310147,257.7941846152519,31.77914294055403,0.08894426232676131
77,0.03464352481880404,0.5219464779096961,0.13514382675503378,84.51181099505928,348.7467613647026,282.29243372213386,83.124285938735,0.19128683049258255
78,0.04203089634694947,0.39965785695965766,0.5185281684069247,-34.68346301867788,180.95791377668698,109.30955012153912,204.95183377423632,0.5465455622018145
79,0.05751510919158733,0.21437455565179558,0.1767264412520638,-16.24386128696665,45.69137972333263,114.74036806390475,113.00073489079175,0.2566979525344206
80,0.01655275548383625,0.4806641984772416,2.7679504721764356,-71.37769178156582,149.37566637792105,32.974166392930464,289.61717291429824,1.2028275319191077
81,0.05347875660931748,0.5005202103814933,0.20745506038187664,88.05517092628446,329.9974694160247,216.01063936620676,129.0423064709434,0.29584470742987556
82,0.026684011035069448,0.3629906128710725,2.8201888168977955,37.24043148983115,302.76532817740303,193.89389666407936,289.8687577128078,1.2110480747527246
83,0.022674120641458878,0.23239978809327216,0.15650988419571688,-64.21033043490311,150.36253431181228,39.711656965698204,99.99192547464835,0.22720868403478622
84,0.029278416104022348,0.17409910973467527,0.21245043184373283,2.1586956338160377,294.84957907241323,113.49372574118078,131.32435767172205,0.3017058827750477
85,0.0228196922494756,0.6407628587652253,0.42756036754887794,-7.176519815505031,351.4302570419882,327.0057928960639,189.21153436714417,0.4859205516836011
86,0.04375111669077716,0.26086468659970624,0.3761034833754329,-69.07006141699614,78.4172163553383,145.04884311446196,179.7647562472555,0.4499592671451125
87,0.040752404654459,0.6231327267862726,0.3430519704135343,61.53972103812589,168.65238711979353,332.29908195269104,172.6966703215966,0.4248578668533774
88,0.024111361398260752,0.28189631208590415,0.24874133852245917,-48.48070452513241,167.9079883459948,250.69846723439775,145.86264409952622,0.3410461037280733
89,0.010399057474896658,0.6261823113990493,0.7268588063387216,36.90140779025813,54.07918024055952,165.1742539393095,239.59409807503746,0.6787895454525997
90,0.020337139505699885,0.48072357965096085,0.2657255714415856,-41.439464627486814,86.3151770228102,306.98786322417953,151.6670232633373,0.3578268626279642
91,0.016104371522997808,0.8576282558533148,0.1639582202295193,74.07330300609945,140.67278288121116,309.33342253098067,105.0645010896893,0.23849692404931022
92,0.041040803624627406,0.44033093676105933,0.16268424575265253,-27.696919163533416,352.49679788481313,223.11778873576367,104.22182286789183,0.2366039503255985
93,0.007195948489016677,0.3261238718727267,0.40517869474009954,89.13650041793045,295.2307626875158,150.22416989189006,185.30641583389385,0.4706993007253362
94,0.05242740561243538,0.525360460589039,0.14715132784047066,-5.966318186647811,349.64425304241655,126.39451732704725,93.07164999968022,0.21219446565875094
95,0.006070218682642785,0.22882310546578655,0.7566954113244713,28.318178113728976,41.20242021549478,314.17625578946655,242.74383417567557,0.6939692392650226
96,0.006266456246987791,0.3744041728950322,0.233613466600826,65.58683063138974,24.536450727449793,56.94820033201903,140.19675996008687,0.32528122085952726
97,0.02568887930353403,0.36097812924891903,0.5739109088362722,21.942443617210827,133.8585391923508,299.89016031179216,217.12423619046834,0.5875183169967334
98,0.043278908907183944,0.846960472043562,1.2937219235617212,-69.82796733505234,312.36478817799673,71.3761291597322,271.8200703818218,0.8948200535317016
99,0.03983535878249998,0.7609192159387094,0.08172727719715883,53.59881908038716,132.93801908633526,319.6194136015215,8.152970641447606,0.03440334292785799
100,0.016178140625973766,0.17307805963673636,0.4599564250832837,-31.20326471414147,331.9224480662856,73.57630252006864,194.39138277282652,0.5069416235273033
101,0.0394091134917041,0.12963535145604838,0.08051731376795324,-67.16672823601769,323.2419375548988,178.98741629852674,4.67147207959685,0.023615654126009755
102,0.047081222751754005,0.11512499080027892,0.24551250987907608,51.22504894559671,171.9102930560825,264.2890350152866,144.69526214436885,0.3377498239988867
103,0.02994918780813186,0.41047531159699047,0.5829068977706235,-64.48738299572942,256.96372774896435,275.34139659819834,218.84077148770987,0.5936807104737071
104,0.019045636925280086,0.44796510321072364,0.1633230596804893,6.604234417247568,203.08916122367108,33.65660649987682,104.64560803347521,0.23755502510198495
105,0.03121401761018362,0.461874411607375,0.14501744856291343,-41.091588378510366,219.49771883962745,119.85444739211829,91.39819708916282,0.20862493833370402
106,0.01795447345170848,0.48024107394307164,1.0036099700166807,-57.37561404157756,280.49311486957055,108.50194011263277,260.61782138111926,0.7994514803678864
107,0.013021163125447988,0.2858072857516458,0.084697666621663,4.809925547221354,244.23938848765548,148.98741159913124,15.476012815940289,0.05337414336247268
108,0.015431757353497425,0.7494298798774515,0.8232850176928181,-84.70269183716053,234.25955211156744,283.51318723696204,248.81317335566416,0.7256046093888165
109,0.020702195408507842,0.2177295917965488,0.807677969803647,-45.3178145624571,330.36694911097993,58.069490885829474,247.4962230735424,0.7184438722614191
110,0.008555095008645344,0.4547394851296579,4.305095724080616,44.64203075330664,161.7992103845973,96.89912746425978,294.18727967286117,1.4082440116029675
111,0.007042996439095102,0.7627468809487324,0.7234941100633262,19.60420012022341,5.304644607625293,319.58379929563034,239.21955980497992,0.6770340428895063
112,0.022294096424130397,0.17131981276355635,0.11849293080351912,-57.498318474802375,297.90033284545234,6.412187377150995,66.72423552660037,0.15813242596411817
113,0.017256272389368874,0.07217177473787002,1.1923806564053008,-29.468328362705748,268.013561536003,168.98406394487873,268.6253977144648,0.863980758202456
114,0.03197573329961764,0.1575740508926284,0.2767340679358196,51.71380788340977,14.395023331337363,113.11509377784816,155.15604410557845,0.36824290663632986
115,0.0607689401692686,0.24540474271741516,0.7097809096249242,11.507285754541599,333.4008908153455,121.65486992611892,237.649480234847,0.6697824020884355
116,0.029340920673763246,0.5579737841571025,0.12764057897849923,-18.796178945046194,78.00726302941098,220.79938082521358,76.16650944233025,0.17705437910375743
117,0.017076031238847655,0.3016595685574992,0.10834822651964503,-62.11164365192856,241.79563450834587,130.5481793599121,54.68954600291243,0.13442432462109435
118,0.0503935893532869,0.28681000704284443,3.024827825309486,24.717289310714918,296.84295192390323,233.39245161995373,290.75846211519587,1.2421942385278062
119,0.020066740800874592,0.2731165126105994,0.19097192137992497,-74.37774983758078,241.8338267562353,344.7071975044104,120.907652366452,0.275566707340709
120,0.0462634124259187,0.421733745283714,0.10693698649153527,64.41879836359959,74.89689000284068,203.92962205982406,52.85589422602891,0.13082958957805396
121,0.04404904826052415,0.5089527976115928,0.09012341885101065,26.70208226746537,52.79394992891174,195.2885925242455,26.648751223538564,0.0782825282160493
122,0.023378070415121747,0.3199552844418067,0.10315315786279822,52.28481907159238,56.30254580831976,335.36028369529663,47.71127131380021,0.12073760327539468
123,0.01914002976304173,0.417367176492349,0.08437923153468983,34.56862455138655,9.836904728655282,133.60510825808257,14.745892060126076,0.05161710040277432
124,0.016187881673832637,0.47208674130177136,0.5278405546720086,-15.2983084622105,63.14529286007088,19.0793715884503,207.21535934920942,0.5538386531206262
125,0.016659736685925627,0.3709426764587017,0.08530695944319856,14.254575049108524,273.45566260888177,143.41074523198597,16.844670134178138,0.05661144106239969
126,0.008778183651082882,0.2967975607720111,0.11463253611757364,-88.6438714853856,168.8932649290713,11.293930355353279,62.36308471348717,0.1495048935992354
