,Ecc_Mult,Ecc_Sing,Stellar_Mass,Inc,Arg,Long,Period,Semimajor
0,0.01533618854150535,0.5209308757843023,0.08870214896261747,87.63975087210406,51.12046349097169,170.5786449222861,23.915134077055157,0.07244820714150636
1,0.023691335037031806,0.7337694869980349,0.6846838905778694,39.2797956209281,210.0669112289966,67.46635957542337,234.58185402704493,0.6560858856879521
2,0.048395322340905746,0.04041171854414032,1.2332807543158748,24.073751488564795,246.89780984133256,227.7202581237308,269.9883664822373,0.8767014690984094
3,0.02061890137310134,0.32111958365665777,0.7697735048963069,-7.982947329245462,321.6361045621126,54.21708983245455,244.03388422406195,0.7004150296406649
4,0.019670528026541574,0.12293404986914976,0.21907361138220113,-63.58285930969409,97.89764366333033,80.34073387505184,134.23320445227947,0.3092936780746297
5,0.016336309223126986,0.16809262566023436,0.15779303364541195,-6.145519503117214,259.93960949441134,87.6029434031538,100.89158764225179,0.22919244348303272
6,0.01782322669101751,0.15405604314482338,0.09943479706757082,78.02978423677808,135.4526035810455,320.8992357983257,42.29179296975504,0.11005706097415821
7,0.028820588043841657,0.44715161254405006,0.504721385334019,13.984310862485415,122.62811767773759,39.38071820051265,201.40840470985628,0.5353896984338998
8,0.03251066412720871,0.10486293446580415,0.5553575859845162,74.31714177546758,182.60081422455266,117.34960418321161,213.37179715141497,0.5744029058726168
9,0.018677159109466417,0.37960986526900037,0.173236260142271,-69.43960030141068,245.0241447932137,26.614114535015045,110.9183348695665,0.25185440008121945
10,0.006478824006072445,0.3889121502918794,0.543126899304263,51.83529584814164,305.98976889887723,202.37089006185317,210.72835475767798,0.5654360194750886
11,0.0170271925855299,0.5006970066535275,0.10665042534612093,-7.965927956963725,313.58885752055164,220.48550939436137,52.47815167162714,0.13008910713324506
12,0.012298463500466712,0.7501822934793277,0.788186448255499,-85.6903148891029,168.55197100903456,52.61289950002281,245.76484519141317,0.7092900651581792
13,0.027251599707513563,0.19008694026333697,6.977483516875497,73.01261363236773,41.40452186030987,205.368808566435,296.927144352313,1.664436596298486
14,0.028572230816456094,0.328125788201874,0.6110995176432303,-68.84755968867965,99.07662121877436,27.906364463185316,223.8305567274937,0.6122347069000295
15,0.030225069887743754,0.6921116011448264,0.5975901522312547,-57.92626423948049,248.2100264994192,52.55960716206059,221.5098964286013,0.60348194596802
