,Ecc_Mult,Ecc_Sing,Stellar_Mass,Inc,Arg,Long,Period,Semimajor
0,0.019377387276985458,0.29878397066117035,0.5474100973493171,40.01567639923948,234.5841961242146,308.528083019627,211.67030816300542,0.5686066633414558
1,0.027633148915544564,0.44755014832066636,6.34694977614856,-12.601905306505103,32.93735830947432,28.85159938353073,296.516427851513,1.6112214772046307
2,0.03345441840783268,0.48285600645500093,0.21046003010809203,13.936431191726939,205.05203776880498,138.95173823255027,130.4244749015989,0.2993851967993896
3,0.02392250136857131,0.17568983660979007,0.279653894101651,-32.38208708000168,55.0223457097415,130.07976156911275,156.04873874884962,0.3709495492225487
4,0.045172542941342195,0.3215734712196322,1.130751821135808,28.960403852869945,282.4456637242696,305.96181053828104,266.3528985826299,0.8440375449132624
5,0.016570066288033855,0.6221867444845036,0.46885260253855005,-61.37184531182597,44.07522829021243,327.78869190851526,195.72680931471078,0.5125230122988418
6,0.044389026745514044,0.12460612971377985,1.3865425709734773,-88.62935910621296,33.82405672663647,307.6044490655087,274.2748474078633,0.9212328999975227
7,0.043023709719896594,0.4773890792626629,0.22376984381784515,70.25189757955795,353.71179185573226,109.21256451081042,136.2200813910257,0.3145543232903799
8,0.031351041337778635,0.5380127207307908,0.5781845190693695,24.80143644848674,76.92350568995474,181.71919732938355,217.9476857961208,0.590461215793539
9,0.025739094679549504,0.7505949522335973,0.1242976241383249,80.81650808250862,24.622076444222664,312.4062373083995,72.84920078221519,0.17036165570870493
10,0.012558631309248534,0.5212212252294399,2.908487975736751,46.656421868989895,225.5451185162956,356.94905537628756,290.27038749075996,1.2246875269630157
11,0.05035082985625377,0.3176340981919201,2.511256383717829,4.646104712828446,148.6054357917204,347.0282296605411,288.20326865930423,1.1606394675488236
12,0.019576841802043873,0.6461654275247131,0.1017635040633809,-13.570754005339992,256.60809325485457,184.12678654641346,45.731100197863896,0.11684393276309829
13,0.018568709418878455,0.43371292241393333,0.5932903080614504,38.716817563789675,95.69234947393414,352.659328255357,220.7446543734489,0.6006437055081896
14,0.01613746787327471,0.4536227327741542,0.6722047464861601,80.05785714660641,142.14829354658687,156.81995282012434,232.9548569926206,0.6490568734545069
15,0.010664889400228104,0.2571761460749135,1.4349139190841542,-79.12274351582111,106.64941013277438,330.5593214988709,275.4088358187906,0.9343901345835701
16,0.019882460116024826,0.2876647751023091,0.09462201784901325,38.268907044478226,333.373324182458,293.4684139419045,34.634742501374014,0.09475593599220361
17,0.025873900995401336,0.3835696874809003,1.0282430792889747,-20.651622098827076,39.968306575133965,282.15065614804905,261.8589150202885,0.8084960264740592
18,0.01572490804717966,0.7196154652758198,0.22327971779150757,84.12419768119818,352.6972433974347,254.22675325783004,136.01553263606365,0.3140097582977243
19,0.0150313156290634,0.2706214502926949,0.175303749519188,59.2480065195694,162.72022415310795,277.712759456168,112.15933487193729,0.2547348712125344
20,0.047224264559553183,0.3449523601666739,0.1449104865405585,52.99867559325878,273.37578148613824,270.1737749310731,91.3133104091338,0.20844447040570183
21,0.04767051851650358,0.5624737985322985,0.08374838444853341,-88.40368579966518,176.1529609037213,248.8129550526984,13.26644644890694,0.047983979946069795
22,0.009118119645306837,0.6831992197253561,0.50481145358759,29.496955692649692,293.36510930552265,103.48179861892437,201.43228492370127,0.5354638646274129
23,0.04765985455271804,0.4061566242079044,0.09563060009738182,88.89984684050634,227.99605196361554,60.65293004892509,36.307194146545655,0.0981284940900378
24,0.030391865303341595,0.3297807567776581,0.5157645044698712,81.62962571621267,72.24298832143515,168.18443867711616,204.26097451830995,0.5443461201449622
25,0.02846184354341832,0.2732052621915686,0.0909493731434722,9.588732243108907,186.65787901883306,115.30952847248847,28.186511564175383,0.08151330557589075
26,0.012305436817309645,0.14038679663269185,0.6402929497467055,47.64375363102951,304.29112162877954,288.5855372200525,228.44871840373423,0.6303567958818059
27,0.05266401352644844,0.6606261428926257,0.1868706860276912,-46.58909454534851,131.25199628478592,146.87626050077978,118.72256501847866,0.270273597700397
28,0.02649088311685528,0.532071546451585,0.3317515959466064,-15.159317174979137,139.61420409708347,8.296067311259838,170.05932619535702,0.4158522206584053
29,0.00769259846890893,0.4880729187754223,1.1014566697877612,35.77235439158049,101.95500822700774,84.47161078805804,265.1680398085279,0.8342015130457493
30,0.008798847484294712,0.36252269751425803,0.22332785343989997,-18.163960873649927,12.841442006566538,114.81169790888828,136.03565008796247,0.3140632858747573
31,0.009031058961120145,0.7776136362155238,0.15295290148124696,-56.69426212100072,244.6779020974571,335.0535059973393,97.43817284601332,0.2216186863882392
32,0.034981471506226235,0.4570267277351339,0.4414210707475154,-14.331344724339218,233.4720870444999,192.09849351217625,191.4916137983037,0.4950532410519868
33,0.041187269792902076,0.5836560754772215,0.1311806547368725,14.49242738619401,154.14664007894962,154.4791737889646,79.52886476299341,0.18389679862362707
